order_item_id,order_id,product_id,quantity,unit_price,discount_pct
7468,4391,74,2,43479.87,5
7469,4391,125,1,32511.57,5
7470,4392,98,4,23091.99,0
7471,4392,123,1,32229.05,15
7472,4393,100,5,681.37,10
7473,4393,53,1,4052.67,0
7474,4393,76,1,34490.88,15
7475,4393,128,2,27700.91,10
7476,4394,14,1,13832.81,0
7477,4394,5,1,6435.64,25
7478,4394,112,2,2494.73,0
7479,4395,27,1,20124.74,15
7480,4395,125,3,31521.45,25
7481,4396,29,1,36323.17,10
7482,4397,3,3,14256.2,10
7483,4398,137,1,34294.34,20
7484,4398,1,1,3400.36,0
7485,4398,23,1,20915.53,0
7486,4399,67,2,40341.42,10
7487,4400,6,1,22104.97,20
7488,4400,49,1,32455.12,10
7489,4401,143,1,13182.66,25
7490,4402,30,1,30649.4,0
7491,4403,40,1,30337.77,15
7492,4403,63,2,13883.99,20
7493,4404,48,1,27835.93,5
7494,4404,124,1,18217.02,25
7495,4404,68,3,45957.4,0
7496,4405,135,2,2762.58,25
7497,4406,43,3,6147.98,20
7498,4406,144,3,28267.97,0
7499,4406,22,1,24945.93,5
7500,4407,63,4,18223.29,5
7501,4407,41,1,27862.49,0
7502,4408,50,3,33080.63,0
7503,4409,67,1,30933.55,0
7504,4410,86,1,39448.63,5
7505,4411,37,2,20040.22,5
7506,4412,150,3,24829.92,20
7507,4413,27,2,15481.21,0
7508,4414,120,1,26938.19,10
7509,4415,130,1,44428.53,0
7510,4415,22,2,34065.32,10
7511,4415,17,1,36478.22,20
7512,4416,112,2,2532.35,5
7513,4416,125,1,33809.16,0
7514,4417,56,1,16604.63,10
7515,4417,43,2,5257.74,0
7516,4418,121,2,48975.75,5
7517,4419,133,4,34787.76,0
7518,4419,130,1,41691.12,0
7519,4419,121,4,50753.2,10
7520,4420,132,4,42770.57,20
7521,4420,112,2,2541.78,10
7522,4420,134,3,17023.67,0
7523,4421,5,2,5616.33,0
7524,4422,61,1,4357.21,25
7525,4422,56,1,15336.06,20
7526,4422,102,2,38622.51,0
7527,4423,119,4,8602.35,20
7528,4423,13,1,41099.61,25
7529,4423,26,2,18447.09,0
7530,4424,64,2,4869.34,10
7531,4424,139,1,23807.16,10
7532,4425,62,1,13368.74,0
7533,4425,124,2,15811.85,0
7534,4426,70,1,5409.05,5
7535,4427,75,1,23133.68,20
7536,4428,10,2,2870.43,15
7537,4429,144,2,38124.03,0
7538,4430,12,2,20544.84,10
7539,4431,88,3,19852.63,5
7540,4431,50,1,32830.77,5
7541,4431,143,1,13558.6,15
7542,4432,59,2,16376.68,10
7543,4433,62,2,15243.3,0
7544,4433,72,1,13669.46,0
7545,4433,50,1,33830.81,10
7546,4433,54,2,2990.83,10
7547,4434,54,2,3430.76,5
7548,4434,104,1,33856.66,10
7549,4435,51,1,5167.5,15
7550,4436,74,1,32171.65,10
7551,4437,129,1,23554.98,25
7552,4438,85,1,9764.78,0
7553,4438,69,1,39627.94,20
7554,4438,129,1,21213.51,0
7555,4438,117,1,39365.61,10
7556,4439,55,1,1622.75,5
7557,4439,85,1,8327.05,5
7558,4439,89,2,27352.9,25
7559,4440,73,1,25673.61,0
7560,4441,80,2,32052.89,10
7561,4441,110,2,28679.13,15
7562,4441,61,1,4280.83,0
7563,4442,103,1,5721.94,25
7564,4442,113,2,33745.73,10
7565,4443,80,1,40157.48,20
7566,4444,142,1,42473.31,10
7567,4444,112,3,2333.62,10
7568,4445,98,1,24744.75,0
7569,4445,88,2,23774.73,15
7570,4446,100,4,615.89,0
7571,4447,120,1,24335.61,10
7572,4447,129,1,18865.26,0
7573,4448,47,1,45831.51,0
7574,4449,149,4,23901.7,0
7575,4450,39,1,5752.55,20
7576,4451,3,1,14819.28,10
7577,4451,144,1,37940.06,10
7578,4451,68,1,39567.45,20
7579,4451,13,1,44198.39,15
7580,4452,20,1,11093.34,0
7581,4452,83,1,7610.99,10
7582,4453,27,4,19753.72,25
7583,4454,130,2,32683.68,0
7584,4455,10,2,3629.26,10
7585,4456,89,1,33266.99,10
7586,4456,19,1,3123.01,5
7587,4457,143,2,17816.94,25
7588,4458,103,1,6325.01,5
7589,4458,47,1,34151.0,0
7590,4458,16,1,6214.22,25
7591,4459,81,1,7207.41,10
7592,4459,132,1,30591.94,0
7593,4459,113,1,37508.0,0
7594,4460,66,1,17670.22,20
7595,4460,54,3,2713.45,0
7596,4461,2,1,8402.27,10
7597,4462,61,4,4310.26,0
7598,4463,15,3,29277.17,25
7599,4464,60,2,40004.68,15
7600,4464,112,5,2550.62,10
7601,4465,43,1,6756.81,15
7602,4465,93,2,37659.39,20
7603,4466,30,3,39144.93,25
7604,4466,63,1,13940.53,15
7605,4467,24,2,29531.22,15
7606,4468,14,1,12684.71,5
7607,4468,28,1,16350.43,5
7608,4468,142,3,42140.76,15
7609,4469,108,1,38460.97,15
7610,4470,34,1,30760.84,20
7611,4471,78,4,34377.3,0
7612,4471,12,1,20830.37,10
7613,4472,61,3,3031.82,10
7614,4473,105,4,14470.94,15
7615,4473,40,3,28700.34,0
7616,4474,148,2,35864.87,15
7617,4474,7,2,38063.07,0
7618,4475,79,2,35548.62,10
7619,4475,121,1,42457.91,10
7620,4476,73,1,26849.97,5
7621,4477,68,1,35608.5,15
7622,4478,31,2,22896.63,25
7623,4479,70,2,6226.6,0
7624,4480,47,2,35706.46,15
7625,4480,58,2,31335.35,0
7626,4480,150,2,21440.11,15
7627,4480,24,2,29578.66,5
7628,4481,34,1,29554.09,5
7629,4481,63,1,17153.45,15
7630,4482,147,1,13423.1,5
7631,4483,24,1,23041.4,0
7632,4483,64,1,4443.71,25
7633,4483,148,2,27250.19,10
7634,4484,116,1,36913.4,10
7635,4484,98,1,20120.75,10
7636,4485,27,2,17809.86,20
7637,4486,44,1,12883.44,0
7638,4487,93,2,36906.12,0
7639,4488,65,3,3274.28,5
7640,4488,119,2,10875.45,10
7641,4488,54,2,3467.57,0
7642,4488,120,2,23291.57,10
7643,4489,7,1,43014.11,0
7644,4490,54,2,3808.75,15
7645,4490,43,1,5459.71,10
7646,4490,20,1,8451.38,0
7647,4491,84,1,35884.57,0
7648,4492,43,2,6838.02,15
7649,4492,127,2,34624.91,15
7650,4492,36,3,3948.81,15
7651,4493,66,1,23067.37,0
7652,4494,121,1,39409.24,25
7653,4494,9,2,7470.43,10
7654,4494,83,2,6434.53,0
7655,4494,79,1,36837.03,5
7656,4495,21,1,4481.8,10
7657,4495,16,1,6063.15,0
7658,4495,26,1,21686.42,20
7659,4496,29,2,31739.95,15
7660,4497,98,1,20418.97,0
7661,4497,71,1,29211.06,20
7662,4498,143,1,13642.74,5
7663,4498,17,3,28231.34,5
7664,4499,137,1,30542.07,15
7665,4499,32,1,30703.99,10
7666,4499,66,2,22229.05,5
7667,4500,59,2,20355.23,0
7668,4501,111,2,9957.87,5
7669,4502,83,1,6927.16,10
7670,4502,110,4,26035.58,10
7671,4502,59,1,20120.08,10
7672,4503,30,1,35782.36,10
7673,4503,11,1,6896.34,5
7674,4504,119,1,12081.37,10
7675,4505,94,1,7810.63,0
7676,4505,2,2,7681.82,0
7677,4505,31,1,21740.91,10
7678,4506,63,3,14324.47,0
7679,4507,117,2,29224.24,0
7680,4507,127,2,47829.46,0
7681,4508,36,2,4948.45,0
7682,4509,40,2,32440.76,5
7683,4510,23,2,22346.46,5
7684,4511,18,2,2952.32,0
7685,4512,79,1,27906.83,0
7686,4513,34,1,28169.46,0
7687,4514,107,1,26255.78,5
7688,4515,49,2,44154.98,15
7689,4516,62,1,12877.66,0
7690,4516,42,1,19794.69,10
7691,4517,24,1,24888.57,0
7692,4518,77,2,16162.26,0
7693,4519,95,4,10180.29,5
7694,4519,83,2,7459.31,5
7695,4520,93,2,35578.3,0
7696,4520,22,1,28235.51,0
7697,4520,105,1,18643.5,0
7698,4521,85,1,9585.01,15
7699,4521,61,1,3586.4,0
7700,4522,69,1,41426.62,0
7701,4523,6,4,28347.59,15
7702,4523,85,1,7583.97,0
7703,4523,114,2,11712.28,0
7704,4524,139,3,17117.21,0
7705,4524,24,1,23653.2,0
7706,4524,79,1,31419.36,0
7707,4524,110,1,30763.03,20
7708,4525,104,1,29150.5,20
7709,4526,51,2,3832.46,5
7710,4526,19,1,2654.36,5
7711,4526,131,2,22033.88,5
7712,4526,131,3,17412.3,5
7713,4527,128,1,35340.65,15
7714,4528,92,1,29396.9,5
7715,4529,31,2,18078.03,0
7716,4530,106,1,32380.77,0
7717,4530,124,1,17657.82,20
7718,4531,113,2,37980.66,0
7719,4532,136,1,21433.17,20
7720,4533,17,3,30213.25,10
7721,4534,99,1,38478.98,5
7722,4535,100,1,711.35,0
7723,4536,104,3,35243.62,0
7724,4536,45,1,18319.82,5
7725,4537,97,1,24375.91,10
7726,4538,60,4,36559.24,10
7727,4538,114,1,16379.51,5
7728,4538,21,1,4369.71,5
7729,4538,112,1,2213.23,15
7730,4539,149,1,26429.25,20
7731,4540,125,2,34941.53,20
7732,4541,28,1,14775.28,10
7733,4542,81,2,6979.35,0
7734,4543,82,1,42385.22,0
7735,4544,46,3,29681.98,5
7736,4544,44,1,11897.09,15
7737,4545,89,2,28468.61,5
7738,4545,118,4,15202.17,10
7739,4546,120,1,24146.37,15
7740,4547,63,1,13973.18,0
7741,4548,77,1,12958.91,20
7742,4549,88,4,24349.13,0
7743,4549,140,2,11833.65,0
7744,4549,78,3,40608.57,15
7745,4550,64,2,4678.87,20
7746,4550,4,1,22914.81,15
7747,4551,83,1,8283.8,15
7748,4552,6,3,24313.88,20
7749,4553,91,1,6648.07,5
7750,4553,22,1,33978.74,10
7751,4553,145,1,22633.49,0
7752,4553,29,1,38916.87,0
7753,4554,145,1,22425.1,10
7754,4555,2,2,6439.28,15
7755,4556,32,1,34338.0,5
7756,4557,150,1,27837.6,5
7757,4557,103,1,4956.76,25
7758,4558,132,2,40253.47,5
7759,4558,117,1,34076.87,25
7760,4558,141,1,1881.94,20
7761,4558,61,4,3246.84,10
7762,4559,64,1,5457.08,0
7763,4559,77,1,11720.9,0
7764,4559,33,1,14169.32,5
7765,4559,98,1,21434.27,10
7766,4560,126,1,8683.61,5
7767,4560,61,3,3969.69,15
7768,4561,32,1,33426.63,10
7769,4562,139,2,17671.78,0
7770,4563,18,3,3095.8,15
7771,4564,45,1,18028.66,0
7772,4564,21,1,6090.5,0
7773,4564,12,2,23702.92,0
7774,4564,103,1,6290.11,0
7775,4565,20,2,11040.38,15
7776,4565,7,2,38551.69,10
7777,4566,91,1,6545.13,10
7778,4567,130,1,47507.06,10
7779,4568,43,1,6559.8,10
7780,4569,97,1,28122.16,10
7781,4569,21,1,4685.35,15
7782,4569,29,2,39234.97,5
7783,4569,32,1,34697.82,15
7784,4570,76,2,38807.99,15
7785,4571,103,1,6404.4,0
7786,4572,113,2,29472.99,5
7787,4573,104,3,36325.98,15
7788,4574,131,3,20240.58,15
7789,4574,39,1,6205.7,0
7790,4574,51,1,4354.43,0
7791,4575,116,1,44307.26,5
7792,4575,8,1,22370.26,0
7793,4575,110,4,31988.28,0
7794,4575,46,1,39678.73,0
7795,4576,6,2,26411.66,0
7796,4576,112,2,2865.77,5
7797,4576,58,1,34756.45,15
7798,4577,122,2,31263.85,0
7799,4577,115,1,33714.79,10
7800,4578,54,1,3810.63,10
7801,4578,76,2,35346.66,15
7802,4579,48,3,28201.68,5
7803,4579,70,1,5593.39,0
7804,4580,47,1,38430.53,20
7805,4581,117,1,34765.33,15
7806,4581,23,1,24732.88,10
7807,4582,142,1,36046.01,0
7808,4583,61,2,3674.4,0
7809,4583,126,1,7823.97,0
7810,4584,76,1,38361.62,0
7811,4585,65,1,3355.2,0
7812,4586,96,2,26754.0,0
7813,4586,106,1,26211.81,0
7814,4586,129,1,22491.64,15
7815,4587,39,1,5434.74,10
7816,4587,44,1,11667.36,0
7817,4587,105,1,19233.34,25
7818,4588,94,3,9594.59,15
7819,4589,133,1,32336.71,0
7820,4590,123,2,25674.16,0
7821,4590,124,2,20623.16,0
7822,4590,109,2,20615.69,15
7823,4591,72,1,16709.36,0
7824,4591,65,2,3278.33,0
7825,4592,79,2,35922.77,5
7826,4593,88,1,25645.08,10
7827,4593,143,2,15112.98,0
7828,4594,6,1,25382.49,5
7829,4595,66,1,21916.06,0
7830,4596,69,1,46458.29,5
7831,4596,115,3,34288.04,5
7832,4596,105,2,17955.36,5
7833,4597,98,2,27063.73,5
7834,4598,96,1,26369.49,0
7835,4599,46,1,34274.88,0
7836,4600,122,1,22369.35,0
7837,4601,31,2,18112.95,0
7838,4602,119,1,10762.31,0
7839,4603,126,1,10162.29,0
7840,4604,143,3,16823.66,5
7841,4605,148,3,35139.17,0
7842,4606,132,3,30517.61,20
7843,4607,127,1,44549.35,20
7844,4607,108,4,33396.9,0
7845,4608,138,2,6320.23,5
7846,4608,41,3,24567.66,25
7847,4609,53,4,3940.64,5
7848,4610,87,4,22596.27,15
7849,4610,121,1,43645.63,15
7850,4611,76,1,36648.3,20
7851,4611,48,2,26219.51,0
7852,4611,143,1,15226.95,0
7853,4611,135,1,2546.78,0
7854,4612,72,2,17498.25,10
7855,4612,4,1,31814.52,10
7856,4612,124,1,18549.14,0
7857,4613,71,1,23835.41,0
7858,4614,126,1,9812.89,10
7859,4614,59,2,17723.69,0
7860,4615,109,4,22248.51,10
7861,4616,41,2,28849.21,10
7862,4617,30,2,28265.63,5
7863,4618,123,1,23886.28,0
7864,4619,146,1,29227.35,20
7865,4620,30,2,36371.33,0
7866,4620,135,2,2595.77,15
7867,4621,52,1,17547.81,15
7868,4621,23,3,24978.83,10
7869,4622,124,4,19166.41,10
7870,4623,71,1,28982.29,5
7871,4624,103,1,5962.94,15
7872,4625,53,1,3937.85,0
7873,4626,105,1,14324.8,10
7874,4626,49,3,41405.93,0
7875,4626,111,3,10523.71,20
7876,4626,107,2,24645.92,20
7877,4627,91,2,7697.82,10
7878,4627,140,2,12479.06,5
7879,4628,17,1,34190.79,0
7880,4628,44,2,12933.49,5
7881,4628,71,3,21875.81,15
7882,4628,125,2,28227.68,10
7883,4629,93,1,41619.87,5
7884,4629,60,1,32406.25,15
7885,4630,53,1,3086.52,0
7886,4631,74,2,47316.77,20
7887,4632,144,1,29538.96,5
7888,4633,107,1,28162.15,0
7889,4634,98,2,27708.26,15
7890,4634,25,1,27781.5,20
7891,4634,66,1,22929.52,5
7892,4635,50,3,45040.18,5
7893,4636,69,1,44834.19,15
7894,4637,78,1,40179.79,20
7895,4637,134,1,19665.47,25
7896,4638,64,1,5340.67,0
7897,4638,28,1,17948.9,10
7898,4638,9,2,7318.24,15
7899,4639,6,1,29478.04,10
7900,4640,145,1,21739.47,5
7901,4640,99,1,35622.98,10
7902,4641,82,1,37167.73,5
7903,4642,119,1,8282.19,0
7904,4643,129,1,24522.29,0
7905,4644,63,1,15043.3,10
7906,4645,125,1,29606.74,5
7907,4645,18,1,3044.15,20
7908,4646,86,1,29757.23,0
7909,4647,20,2,12102.01,0
7910,4647,48,1,22060.39,25
7911,4648,54,1,3835.92,10
7912,4648,102,1,31816.96,0
7913,4648,89,1,24983.62,20
7914,4649,144,1,35487.32,15
7915,4650,148,1,38094.62,10
7916,4650,47,2,37649.41,20
7917,4651,135,2,2506.21,0
7918,4652,110,1,32630.48,5
7919,4653,5,1,5265.3,15
7920,4653,111,1,11015.54,5
7921,4654,41,2,24253.22,20
7922,4654,136,2,18261.35,0
7923,4655,82,1,36710.18,0
7924,4656,31,1,20257.23,5
7925,4656,4,3,22229.45,10
7926,4656,56,1,15433.6,0
7927,4657,5,1,5727.31,0
7928,4658,81,2,8157.02,25
7929,4658,54,1,3453.84,20
7930,4658,124,1,18220.32,0
7931,4658,96,2,28887.88,5
7932,4659,93,3,44218.76,5
7933,4660,80,2,34526.95,20
7934,4661,1,1,3256.29,10
7935,4662,73,2,26838.96,15
7936,4663,61,3,4086.18,20
7937,4663,126,1,7180.57,10
7938,4664,7,1,35105.68,0
7939,4664,125,3,35664.87,5
7940,4665,15,1,26640.7,20
7941,4666,108,1,32795.18,10
7942,4667,4,1,32048.3,20
7943,4668,63,1,13852.35,20
7944,4669,70,2,5915.05,5
7945,4669,38,1,4118.68,5
7946,4670,2,1,6336.77,10
7947,4670,8,2,19205.55,0
7948,4671,51,2,4942.1,5
7949,4671,117,2,28882.56,0
7950,4671,112,1,2547.42,15
7951,4671,19,1,3142.58,20
7952,4672,94,1,9427.82,0
7953,4673,31,1,19455.42,10
7954,4674,80,1,30998.13,10
7955,4674,102,2,31945.77,15
7956,4675,22,1,28430.41,10
7957,4675,33,1,16518.57,0
7958,4675,140,2,14555.06,0
7959,4676,114,1,13434.79,0
7960,4676,64,1,4648.17,20
7961,4677,29,1,41026.57,5
7962,4678,13,1,44583.97,25
7963,4679,26,4,18417.54,5
7964,4679,22,2,28114.54,10
7965,4680,93,1,36952.99,15
7966,4680,76,1,49008.38,15
7967,4681,110,1,24184.3,0
7968,4681,92,2,38856.44,0
7969,4681,73,4,21397.74,0
7970,4682,119,1,11909.48,15
7971,4683,10,3,3113.9,15
7972,4683,48,1,24436.8,0
7973,4683,90,1,30323.84,0
7974,4683,6,1,26604.2,5
7975,4684,132,2,32473.57,10
7976,4685,91,1,7413.09,5
7977,4685,55,3,1580.95,25
7978,4685,126,1,7439.33,15
7979,4685,131,2,18525.8,0
7980,4686,7,1,39378.74,0
7981,4686,88,1,21437.9,0
7982,4686,86,1,35391.45,0
7983,4687,140,2,12664.24,15
7984,4687,99,2,36308.25,5
7985,4688,145,1,17981.7,5
7986,4688,75,1,18821.88,10
7987,4689,107,2,22895.46,0
7988,4690,145,1,22516.42,0
7989,4691,86,3,36371.19,15
7990,4692,1,3,3556.78,20
7991,4693,120,1,28614.73,0
7992,4694,67,2,31889.35,10
7993,4695,99,2,36887.48,10
7994,4695,49,1,31999.25,15
7995,4695,51,1,5153.81,10
7996,4696,71,1,27607.18,20
7997,4697,120,3,28654.75,0
7998,4697,112,2,2824.86,5
7999,4698,31,1,22748.67,15
8000,4698,24,1,29890.77,15
8001,4699,37,1,18377.14,0
8002,4700,63,2,15464.76,10
8003,4701,56,1,19564.5,0
8004,4702,18,2,3117.9,20
8005,4702,106,1,30360.59,15
8006,4703,77,1,12989.14,0
8007,4703,4,1,31359.99,10
8008,4704,121,1,39770.78,5
8009,4705,140,2,10604.3,0
8010,4705,48,2,28788.68,20
8011,4706,147,5,12292.66,0
8012,4707,26,2,17482.06,5
8013,4707,108,1,38032.85,10
8014,4708,38,3,4039.17,15
8015,4709,80,2,42027.09,0
8016,4709,28,1,18646.59,10
8017,4710,61,1,4182.42,0
8018,4710,89,4,35071.72,15
8019,4710,89,2,29866.83,0
8020,4711,140,2,12567.62,10
8021,4711,8,1,24392.44,10
8022,4712,122,2,27469.57,0
8023,4713,103,1,5319.93,0
8024,4714,88,1,22804.7,0
8025,4714,23,3,23214.24,20
8026,4715,37,2,21433.57,5
8027,4716,11,1,6350.34,20
8028,4717,17,1,36594.39,0
8029,4717,130,1,42936.96,0
8030,4718,29,1,35146.83,20
8031,4719,57,1,35657.55,10
8032,4720,78,1,43631.33,15
8033,4720,122,1,22557.39,20
8034,4720,112,3,2927.42,25
8035,4721,93,1,42487.66,0
8036,4722,2,1,8095.83,0
8037,4723,124,3,20828.14,0
8038,4723,31,2,21586.39,15
8039,4724,117,1,29266.3,5
8040,4724,113,1,35244.65,10
8041,4724,44,2,12457.92,20
8042,4725,127,1,39774.23,10
8043,4726,90,2,36938.6,0
8044,4726,114,1,15389.81,5
8045,4727,74,4,39745.78,0
8046,4727,46,2,35629.65,5
8047,4728,54,1,3029.26,0
8048,4729,109,1,25622.0,0
8049,4730,24,1,23820.78,15
8050,4731,57,1,37676.99,25
8051,4731,72,1,17816.33,25
8052,4732,69,1,36967.8,0
8053,4732,28,1,13111.34,15
8054,4732,33,2,13131.11,10
8055,4733,53,1,4024.82,15
8056,4734,122,2,30884.3,15
8057,4734,16,2,7871.36,25
8058,4735,140,4,13403.96,0
8059,4735,87,3,22639.24,15
8060,4736,105,4,15559.97,15
8061,4737,77,4,11736.83,0
8062,4737,87,1,24425.71,5
8063,4738,31,1,20767.24,0
8064,4739,100,1,729.83,20
8065,4739,36,1,4386.26,20
8066,4739,59,1,16536.46,10
8067,4740,106,2,27411.25,5
8068,4740,3,1,16651.38,0
8069,4741,121,1,37263.92,15
8070,4741,15,1,27681.03,0
8071,4742,75,4,17623.05,5
8072,4742,1,1,3725.64,20
8073,4743,133,3,28572.73,10
8074,4743,90,1,32829.67,10
8075,4744,6,2,22122.2,0
8076,4744,133,1,32322.78,0
8077,4744,116,1,39450.86,10
8078,4745,73,5,29597.57,0
8079,4745,69,1,35192.53,0
8080,4746,44,1,11454.09,5
8081,4746,144,2,34580.59,5
8082,4746,150,2,25780.57,5
8083,4747,68,5,38580.07,5
8084,4747,41,2,27379.49,10
8085,4748,70,1,6265.79,0
8086,4749,31,1,19471.04,0
8087,4749,17,2,33751.5,15
8088,4749,137,2,28305.6,5
8089,4750,55,1,1409.32,5
8090,4750,6,2,30838.27,5
8091,4751,132,1,33241.72,0
8092,4751,107,1,24301.48,0
8093,4752,88,1,25826.25,5
8094,4752,18,1,2924.59,5
8095,4752,48,2,28217.27,5
8096,4752,29,1,38138.59,0
8097,4753,76,1,45865.03,0
8098,4754,63,1,18133.0,5
8099,4755,9,1,5364.15,5
8100,4756,14,1,11623.63,20
8101,4756,20,2,9566.21,0
8102,4757,10,1,2597.49,25
8103,4757,139,1,19608.85,25
8104,4758,147,2,15597.27,10
8105,4758,147,2,13075.53,10
8106,4758,70,1,5236.35,20
8107,4758,72,3,17077.64,0
8108,4759,65,5,3256.3,0
8109,4760,104,1,35330.17,0
8110,4760,60,2,39536.61,10
8111,4761,138,1,7044.29,0
8112,4761,63,1,17077.5,20
8113,4761,130,1,43308.15,5
8114,4762,36,3,5560.75,20
8115,4762,118,2,18212.1,0
8116,4763,57,1,45009.69,10
8117,4764,79,1,32333.6,10
8118,4764,20,1,9478.31,5
8119,4765,42,1,19365.89,20
8120,4765,21,3,5951.16,5
8121,4765,93,1,42625.17,0
8122,4765,78,1,33852.58,25
8123,4766,24,1,24497.14,5
8124,4766,26,4,17806.1,0
8125,4766,130,2,45480.01,5
8126,4766,109,1,29060.12,10
8127,4767,34,1,24741.63,5
8128,4767,99,1,38528.92,10
8129,4768,143,5,13395.75,10
8130,4768,55,1,1666.53,0
8131,4768,3,1,14858.69,0
8132,4769,76,1,46777.24,15
8133,4770,145,1,24123.16,10
8134,4771,49,2,35884.05,0
8135,4771,149,1,28753.45,0
8136,4771,88,1,23080.27,20
8137,4771,40,1,29490.19,20
8138,4772,148,1,39238.46,10
8139,4773,104,1,35413.6,0
8140,4774,104,3,28497.58,10
8141,4775,41,1,26415.24,0
8142,4775,44,1,12214.02,10
8143,4776,81,2,7804.35,15
8144,4776,84,3,33294.43,5
8145,4777,139,1,17047.0,0
8146,4778,142,1,44299.72,10
8147,4778,12,2,24442.18,15
8148,4778,17,1,39740.61,10
8149,4779,90,3,30653.11,10
8150,4779,25,3,30174.76,0
8151,4779,26,1,20404.17,10
8152,4780,60,1,30505.11,10
8153,4781,60,1,33282.32,0
8154,4782,27,5,20021.37,10
8155,4782,76,2,42729.58,10
8156,4783,20,1,9991.79,10
8157,4783,82,1,46360.59,0
8158,4784,10,2,2624.85,0
8159,4785,30,5,32595.42,25
8160,4786,1,2,3870.75,5
8161,4787,54,1,3417.36,0
8162,4788,4,1,24978.3,20
8163,4789,135,1,2390.87,0
8164,4789,30,3,35588.45,5
8165,4790,90,1,38753.31,0
8166,4790,65,2,3384.52,25
8167,4791,124,1,15987.95,5
8168,4791,29,1,39963.7,10
8169,4792,40,2,30964.97,10
8170,4793,26,3,21786.18,0
8171,4793,17,1,27274.49,5
8172,4794,8,1,20593.65,5
8173,4795,69,2,34505.68,25
8174,4796,1,2,3734.22,15
8175,4796,79,2,29126.01,20
8176,4797,71,1,28026.19,0
8177,4797,46,1,41284.44,0
8178,4798,108,3,30202.37,5
8179,4799,99,3,31235.38,10
8180,4799,124,2,20206.54,10
8181,4800,148,5,31276.28,15
8182,4800,2,1,7403.08,20
8183,4800,71,1,22908.16,0
8184,4801,103,2,5359.53,15
8185,4801,77,1,12274.22,10
8186,4802,97,4,31361.32,10
8187,4802,30,1,32922.81,10
8188,4803,30,1,36599.08,20
8189,4803,24,1,24475.91,10
8190,4803,61,1,3736.05,0
8191,4803,141,1,1594.19,5
8192,4804,125,1,37004.14,20
8193,4804,80,1,36334.25,15
8194,4805,15,2,23220.19,0
8195,4805,11,1,5440.21,10
8196,4806,140,3,10270.12,0
8197,4807,86,1,29417.96,0
8198,4808,89,1,29811.66,5
8199,4808,3,1,13996.62,5
8200,4809,24,1,31105.42,0
8201,4809,89,2,25772.07,15
8202,4810,9,5,7170.49,15
8203,4811,46,1,33425.58,10
8204,4811,94,1,7560.69,0
8205,4811,71,1,30326.62,0
8206,4811,139,5,22663.37,0
8207,4812,10,2,3270.51,0
8208,4813,3,1,16071.86,20
8209,4813,19,1,3178.19,5
8210,4814,130,1,41673.87,0
8211,4815,145,2,17733.69,0
8212,4816,130,3,33470.79,20
8213,4816,144,4,35390.36,5
8214,4817,113,1,36550.8,5
8215,4818,138,2,6543.17,5
8216,4819,43,1,4989.79,0
8217,4820,58,2,39317.51,25
8218,4821,113,1,35135.29,0
8219,4821,122,2,29136.11,10
8220,4822,85,1,7626.85,0
8221,4822,106,1,35105.23,5
8222,4822,144,2,34055.42,20
8223,4822,100,4,699.69,15
8224,4823,99,2,42095.93,0
8225,4824,9,2,7507.14,10
8226,4824,6,2,23198.96,0
8227,4825,108,1,39652.47,25
8228,4825,138,1,6516.54,10
8229,4826,82,4,32643.12,5
8230,4826,27,4,15681.95,0
8231,4826,119,1,9902.11,0
8232,4826,100,1,704.82,15
8233,4827,3,3,16096.12,5
8234,4827,38,2,3895.27,0
8235,4827,74,1,44860.21,20
8236,4828,73,1,29793.34,0
8237,4828,17,5,35165.99,0
8238,4829,106,1,34646.5,0
8239,4830,48,1,30617.91,0
8240,4831,84,1,27753.34,10
8241,4832,7,1,42851.72,10
8242,4832,126,1,10393.23,0
8243,4833,149,1,24469.69,0
8244,4833,81,1,9194.82,0
8245,4834,52,2,15572.9,0
8246,4834,13,1,40389.42,0
8247,4835,34,1,29834.09,0
8248,4835,127,1,46579.42,0
8249,4836,105,1,18395.59,15
8250,4837,132,1,36434.58,0
8251,4837,44,2,14424.16,10
8252,4838,126,1,9528.51,0
8253,4839,143,1,15969.78,10
8254,4840,8,3,22388.41,15
8255,4841,114,1,15775.25,10
8256,4841,5,1,5428.29,0
8257,4841,86,3,36296.32,0
8258,4842,73,3,21299.22,15
8259,4843,92,3,37256.06,5
8260,4843,121,1,37661.83,0
8261,4844,46,4,35717.43,20
8262,4845,116,2,37287.21,10
8263,4846,113,1,28118.72,15
8264,4846,66,2,20423.8,0
8265,4846,31,1,20088.12,0
8266,4847,51,1,4573.5,5
8267,4847,41,1,23374.72,10
8268,4848,51,1,5522.45,0
8269,4849,147,1,12067.3,5
8270,4850,95,1,10236.54,10
8271,4850,73,1,28689.38,0
8272,4850,131,2,16149.52,10
8273,4851,38,1,4338.75,5
8274,4852,41,2,31303.23,5
8275,4852,129,1,23484.96,0
8276,4853,54,2,2808.23,10
8277,4854,86,1,35385.98,0
8278,4855,13,2,39555.32,15
8279,4856,40,2,35262.16,10
8280,4856,21,3,6240.69,10
8281,4857,29,1,29703.94,20
8282,4857,125,1,29415.44,0
8283,4858,32,1,26909.8,10
8284,4859,11,1,7104.91,5
8285,4859,36,1,4993.11,25
8286,4860,93,3,43235.33,15
8287,4860,112,1,2389.61,15
8288,4860,142,1,42094.57,0
8289,4861,117,2,32403.07,0
